date,ticker,open,high,low,close,volume,source,log_return,abs_return,missing_price,non_positive_price,high_low_inconsistent,close_outside_range,volume_missing_or_non_positive,stale_close_3d,extreme_return,rule_flag_count,quality_score,rolling_vol_5d,rolling_vol_20d,price_range_pct,open_close_gap,volume_log,volume_zscore_60d,ml_anomaly,anomaly_score
2023-05-10,AAPL,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500.0,yfinance,0.01036694934142512,0.01036694934142512,0,0,0,0,0,0,0,0,1.0,0.3683347261890705,0.24331160800796853,0.012272441304301192,0.007277172782840796,17.799379712408765,-0.3525560234058241,0,-0.21323556672373933
2023-05-11,AAPL,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700.0,yfinance,0.0010941375813929384,0.0010941375813929384,0,0,0,0,0,0,0,0,1.0,0.34346200474930977,0.21697036123046806,0.01392804701551259,0.0016709411673272714,17.717780173345137,-0.7065037560635478,0,-0.22982999077160837
2023-05-12,AAPL,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45533100.0,yfinance,-0.006814490743398574,0.006814490743398574,0,0,0,0,0,0,0,0,1.0,0.12525232657771773,0.21890381956779265,0.017731919967093293,-0.0007482295413669065,17.63395011393082,-1.0537087178590367,0,-0.256399071487728
2023-05-15,AAPL,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700.0,yfinance,-0.002901580371093546,0.002901580371093546,0,0,0,0,0,0,0,0,1.0,0.12556240615645214,0.21954275979858742,0.010112195147905697,0.0034188811082458822,17.43361075130475,-1.8663980262637898,0,-0.22608741123793558
2023-05-16,AAPL,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300.0,yfinance,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.10131064791688588,0.2186841759341544,0.007787506717343072,-0.00046493768611252504,17.55580294805842,-1.2839863588093212,0,-0.2285808487222996
2023-05-17,AAPL,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600.0,yfinance,0.0035966804036770515,0.0035966804036770515,0,0,0,0,0,0,0,0,1.0,0.06346779618403625,0.21793176161317018,0.014534683371074589,-0.002092175248608202,17.87511875463329,0.1062046786578082,0,-0.24100873539432538
2023-05-18,AAPL,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700.0,yfinance,0.013573571100223046,0.013573571100223046,0,0,0,0,0,0,0,0,1.0,0.12319923028813426,0.22014699701469445,0.015195679038765168,0.0017951100481276108,17.997510332924836,0.6195943981897905,0,-0.24426021725102803
2023-05-19,AAPL,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55809500.0,yfinance,0.0006281980061119212,0.0006281980061119212,0,0,0,0,0,0,0,0,1.0,0.10090257334086984,0.21548550636342895,0.008278128099604801,0.007654934673119784,17.837454681674654,-0.08634301357380118,0,-0.22372941843951727
2023-05-22,AAPL,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900.0,yfinance,-0.0054958159407207455,0.0054958159407207455,0,0,0,0,0,0,0,0,1.0,0.11154753870412112,0.2175659835955681,0.007233121628580571,-0.006736743034366423,17.589900077246348,-1.1358534836893566,0,-0.22888677079413738
2023-05-23,AAPL,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300.0,yfinance,-0.015271001481647386,0.015271001481647386,0,0,0,0,0,0,0,0,1.0,0.17009033538618673,0.22274429621431252,0.01224065127885304,-0.006142319656570376,17.742368992205932,-0.49002944602597204,0,-0.22380545331194818
2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500.0,yfinance,0.001630744591288417,0.001630744591288417,0,0,0,0,0,0,0,0,1.0,0.1675933456202609,0.22258496892543886,0.011056761737520052,-0.0027395734867774356,17.62535688505239,-0.9837941804516059,0,-0.24855797038078126
2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300.0,yfinance,0.006670031103772704,0.006670031103772704,0,0,0,0,0,0,0,0,1.0,0.1335073117526311,0.20198243572761926,0.012775255129785263,0.0033170817991519225,17.84190279642753,-0.05012605132263559,0,-0.2667903216068119
2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000.0,yfinance,0.014006240077885338,0.014006240077885338,0,0,0,0,0,0,0,0,1.0,0.17858934955797653,0.20589112254591121,0.015162764482498882,0.0019076352423592932,17.819839252412972,-0.1489603046765596,0,-0.2530292720336196
2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400.0,yfinance,0.010603169101558126,0.010603169101558126,0,0,0,0,0,0,0,0,1.0,0.18216402884462968,0.2080967107602422,0.013649171614728405,0.008721507735074777,17.840226350130205,-0.04439235897925786,0,-0.2545875341379689
2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300.0,yfinance,-0.00028206488032115034,0.00028206488032115034,0,0,0,0,0,0,0,0,1.0,0.09488631593325363,0.2059631080095223,0.01461219518578103,0.0001691978498619523,18.416926716400077,2.4072179328587593,0,-0.19727513023815912
2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800.0,yfinance,0.015895540184739647,0.015895540184739647,0,0,0,0,0,0,0,0,1.0,0.10227973966162458,0.2082917184755533,0.017713379456241785,0.0025387698067260225,18.048192874974628,0.8151882509353093,0,-0.22750172514979067
2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61996900.0,yfinance,0.004764027547575428,0.004764027547575428,0,0,0,0,0,0,0,0,1.0,0.1062766060520823,0.20200178331845617,0.01392652287903461,0.00521962607874447,17.942594957889163,0.3495909616410074,0,-0.2560943064279641
2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500.0,yfinance,-0.007599931855572029,0.007599931855572029,0,0,0,0,0,0,0,0,1.0,0.1455567885593626,0.13411313738955843,0.03847869245825139,0.00928437669468904,18.61909299012766,2.9304187119770937,0,-0.10972635584492951
2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400.0,yfinance,-0.002062461269997269,0.002062461269997269,0,0,0,0,0,0,0,0,1.0,0.14075902767298706,0.1345870332359106,0.015010336145465358,0.0021717306251914465,17.9875628115222,0.45073990209399395,0,-0.25096547238763706
2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600.0,yfinance,-0.007786496137042584,0.007786496137042584,0,0,0,0,0,0,0,0,1.0,0.15793832961111562,0.13223682074773424,0.021876050103607363,-0.004296658911967749,17.941751011313396,0.2960362865895374,0,-0.24273636823636685
2023-06-08,AAPL,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900.0,yfinance,0.015346710907507015,0.015346710907507015,0,0,0,0,0,0,0,0,1.0,0.15461205075718457,0.13762203796386324,0.018718444298197134,0.0004498176187777661,17.73182237328518,-0.5247663661879414,0,-0.22780354223806548
2023-06-09,AAPL,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48900000.0,yfinance,0.002157494679750581,0.002157494679750581,0,0,0,0,0,0,0,0,1.0,0.15118707023556607,0.1375830360002964,0.008841682058823406,0.005150316431628763,17.705287974894997,-0.6071018733300565,0,-0.23758203221434016
2023-06-12,AAPL,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900.0,yfinance,0.015517715478083682,0.015517715478083682,0,0,0,0,0,0,0,0,1.0,0.16620197180864388,0.14132206027330785,0.01588768853372405,0.0017130722098386976,17.809572449682747,-0.16045464747706542,0,-0.2352507288133679
2023-06-13,AAPL,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100.0,yfinance,-0.002615069534464595,0.002615069534464595,0,0,0,0,0,0,0,0,1.0,0.16764484229805016,0.1411629202909844,0.009328413495458905,-0.005386529574729007,17.821553838900513,-0.07393661479797758,0,-0.24215920810344072
2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900.0,yfinance,0.003485269547817915,0.003485269547817915,0,0,0,0,0,0,0,0,1.0,0.13047704336539181,0.14066812016916524,0.01288390952164214,0.0003273010713699464,17.866650097536485,0.14134740929217482,0,-0.25618079663237575
2023-06-15,AAPL,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200.0,yfinance,0.011136441216671795,0.011136441216671795,0,0,0,0,0,0,0,0,1.0,0.11563841671065658,0.14337194930135438,0.014730420805766791,5.441568791010329e-05,17.99654034816186,0.7272627196086322,0,-0.23981147068887332
2023-06-16,AAPL,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101256200.0,yfinance,-0.005877116959156801,0.005877116959156801,0,0,0,0,0,0,0,0,1.0,0.143008395392774,0.14225309935848332,0.014709070125655617,0.0038707663134556177,18.433164506520004,2.5319942745898967,0,-0.20256804746296786
2023-06-20,AAPL,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100.0,yfinance,0.0004865587621870376,0.0004865587621870376,0,0,0,0,0,0,0,0,1.0,0.103193076828603,0.14228190730271773,0.00913465483803258,-0.0027579197052013805,17.723507489623103,-0.4635601617734524,0,-0.23746393684890954
2023-06-21,AAPL,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700.0,yfinance,-0.0056914688122718686,0.0056914688122718686,0,0,0,0,0,0,0,0,1.0,0.11248285089226208,0.14243364626170574,0.015329458693731247,-0.0005945657727561204,17.71780036916339,-0.4745931857297546,0,-0.2593871537843117
2023-06-22,AAPL,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300.0,yfinance,0.016390237686521526,0.016390237686521526,0,0,0,0,0,0,0,0,1.0,0.15988099467048866,0.1334292345407063,0.01807489242145722,-0.0011959187468682615,17.75213448397433,-0.3266052810133518,0,-0.22345727179835845
2023-06-23,AAPL,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53117000.0,yfinance,-0.0017127350070563138,0.0017127350070563138,0,0,0,0,0,0,0,0,1.0,0.14552645536543946,0.1348396439153923,0.013659755473563583,-0.007753994375626671,17.78800760446038,-0.18500242825026875,0,-0.2430541753435494
2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700.0,yfinance,-0.0075816382248820756,0.0075816382248820756,0,0,0,0,0,0,0,0,1.0,0.15080135066583777,0.1406593735915646,0.015221067950490268,0.0008035631088435263,17.688557801036243,-0.6046983936066477,0,-0.25798167254944826
2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800.0,yfinance,0.014946804244222203,0.014946804244222203,0,0,0,0,0,0,0,0,1.0,0.18296739356870637,0.14163369856438157,0.014463475784400432,0.0033464408856801534,17.742043798891906,-0.378314531751408,0,-0.2355855306577091
2023-06-28,AAPL,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800.0,yfinance,0.00630784445068761,0.00630784445068761,0,0,0,0,0,0,0,0,1.0,0.16487725195622596,0.13957261314487823,0.012153171957562747,-0.0006912947171127898,17.751578180713345,-0.31865412713955316,0,-0.26031347114723064
2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300.0,yfinance,0.0017949341804469375,0.0017949341804469375,0,0,0,0,0,0,0,0,1.0,0.13493125978128456,0.13906706500134985,0.005960255839651926,-0.0008982730195260898,17.651673617428443,-0.7303510271848273,0,-0.2292969474624969
2023-06-30,AAPL,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85213200.0,yfinance,0.022839687725452428,0.022839687725452428,0,0,0,0,0,0,0,0,1.0,0.1864925808865347,0.14918233711093828,0.016600511421554,0.010760106463033714,18.260666921111934,1.79110227153955,0,-0.14990192999517
2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200.0,yfinance,-0.007815139410722646,0.007815139410722646,0,0,0,0,0,0,0,0,1.0,0.1876984339339135,0.1545904602782134,0.011015329429601494,-0.0009795454978115984,17.26417027023399,-2.240284474452911,0,-0.20599613350165769
2023-07-05,AAPL,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300.0,yfinance,-0.005888679345684716,0.005888679345684716,0,0,0,0,0,0,0,0,1.0,0.19458106058123414,0.15313444417963915,0.012334712735932833,-0.004624334192046513,17.663960996903736,-0.6441530884601212,0,-0.25826015793174206
2023-07-06,AAPL,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300.0,yfinance,0.0025055905382930246,0.0025055905382930246,0,0,0,0,0,0,0,0,1.0,0.1929253571987197,0.1519183175407857,0.014702087274451372,-0.0077876207542178595,17.624266432851986,-0.797326695563228,0,-0.24508843305810396
2023-07-07,AAPL,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46815000.0,yfinance,-0.005908694079767804,0.005908694079767804,0,0,0,0,0,0,0,0,1.0,0.20267557045295181,0.15022158381822076,0.012743826143905079,-0.0020853652133653025,17.661714243715803,-0.6460323949713084,0,-0.2576031847450558
2023-07-10,AAPL,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200.0,yfinance,-0.01091519762644529,0.01091519762644529,0,0,0,0,0,0,0,0,1.0,0.07898955417630107,0.15164990146216922,0.015640804822039448,-0.00744702235939235,17.90855762880837,0.32794191819290125,0,-0.21662984606951097
2023-07-11,AAPL,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100.0,yfinance,-0.0028139803318065135,0.0028139803318065135,0,0,0,0,0,0,0,0,1.0,0.07814640319660596,0.15268212592716562,0.014355576998917168,0.0029160863685805346,17.657928383054088,-0.649450971902682,0,-0.24200889701063755
2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200.0,yfinance,0.008945421112453576,0.008945421112453576,0,0,0,0,0,0,0,0,1.0,0.1216411800277993,0.1465849533973943,0.0170205809918285,0.008506969529720524,17.922280948821435,0.3956688945002284,0,-0.24280549018417047
2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300.0,yfinance,0.004049275962856601,0.004049275962856601,0,0,0,0,0,0,0,0,1.0,0.12538940308292243,0.14595015543944753,0.007400040473350813,0.003846739269136424,17.537396771046275,-1.145617288530187,0,-0.23310527321259167
2023-07-14,AAPL,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616200.0,yfinance,0.0007869746069128465,0.0007869746069128465,0,0,0,0,0,0,0,0,1.0,0.1188193916006428,0.14588407975298762,0.008128311778930404,-0.0016269422143215281,17.54400009653203,-1.0969248497124107,0,-0.23370511038158526
2023-07-17,AAPL,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200.0,yfinance,0.017157554010205783,0.017157554010205783,0,0,0,0,0,0,0,0,1.0,0.12325274581195841,0.15241482399355594,0.012938861253413642,0.006345332422185698,17.737883834060977,-0.3318504471294532,0,-0.21242810334909057
2023-07-18,AAPL,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48288200.0,yfinance,-0.0013412246145860394,0.0013412246145860394,0,0,0,0,0,0,0,0,1.0,0.11719449728964346,0.15009885640339,0.009859101348433388,-0.0032991358911580123,17.6926978030659,-0.5050180075453886,0,-0.24370290164764535
2023-07-19,AAPL,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300.0,yfinance,0.007046863867935629,0.007046863867935629,0,0,0,0,0,0,0,0,1.0,0.11485811471601977,0.15083649119879058,0.028600726071192767,-0.0032518951010015603,18.203858433928364,1.4741080115847462,0,-0.2014257440958238
2023-07-20,AAPL,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200.0,yfinance,-0.010148716346077368,0.010148716346077368,0,0,0,0,0,0,0,0,1.0,0.16130342941245968,0.15488326478436573,0.020556107908307898,-5.130581912790431e-05,17.902850662817308,0.2816162324304167,0,-0.24918847678149586
2023-07-21,AAPL,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951700.0,yfinance,-0.006180726657910663,0.006180726657910663,0,0,0,0,0,0,0,0,1.0,0.17362435563214199,0.14849542703051866,0.019485284180434343,0.005022529882354131,18.091505632435847,0.9913092546204524,0,-0.24530456948926094
2023-07-24,AAPL,193.41000366210938,194.91000366210938,192.25,192.75,45377800.0,yfinance,0.004211176534324878,0.004211176534324878,0,0,0,0,0,0,0,0,1.0,0.11285554006385935,0.14838819786522722,0.013800278402642672,0.007658649588440398,17.630533578671617,-0.8088709407194336,0,-0.24567966807801994
2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200.0,yfinance,0.004503437629952575,0.004503437629952575,0,0,0,0,0,0,0,0,1.0,0.12006170543020951,0.1446233877791127,0.007850450938917557,0.0030090886176637483,17.43405340782949,-1.51389683000757,0,-0.22975846115434861
2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900.0,yfinance,0.004534712985109489,0.004534712985109489,0,0,0,0,0,0,0,0,1.0,0.11165292617305005,0.1369761433790364,0.011927979770846722,0.0002582535534491074,17.675648536070728,-0.5750723019539156,0,-0.2549697092915909
2023-07-27,AAPL,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200.0,yfinance,-0.00660272065145234,0.00660272065145234,0,0,0,0,0,0,0,0,1.0,0.09402630388294372,0.13884879142284756,0.024065799953975665,0.007814931992087082,17.67540204410831,-0.5682030316450132,0,-0.21966778409295218
2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400.0,yfinance,0.013417502871921925,0.013417502871921925,0,0,0,0,0,0,0,0,1.0,0.11272303114202116,0.14565165250730472,0.012715137976213806,0.0075043832889015805,17.692764069646728,-0.5016862038689602,0,-0.22447731778001767
2023-07-31,AAPL,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100.0,yfinance,0.0031609851909711805,0.0031609851909711805,0,0,0,0,0,0,0,0,1.0,0.11285309432940471,0.12254215310295974,0.006261191170454386,0.0011744662482181002,17.474551771547425,-1.2877329718202688,0,-0.22441236052605013
2023-08-01,AAPL,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100.0,yfinance,-0.004285046311426489,0.004285046311426489,0,0,0,0,0,0,0,0,1.0,0.12590758460852086,0.11992622773627765,0.007412693337343891,-0.001068930813643385,17.375849032318104,-1.6031985282502659,0,-0.2150528929248865
2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300.0,yfinance,-0.015611222838356394,0.015611222838356394,0,0,0,0,0,0,0,0,1.0,0.17317148405368224,0.1315348139143285,0.017291445324561446,-0.002913998887787875,17.735289428760606,-0.21367756676745103,0,-0.2201305963658347
